codigo_producto,descripcion,stock_actual,dias_con_ventas,venta_promedio_diaria,dias_inventario_disponible,alerta_stock
724030223967,ALCOHOL GEL 100ML,18.0,16,1.83,10.35129990040384,CRÍTICO
724030223967,ALCOHOL GEL 100ML,13.0,15,1.49,9.214017645310712,CRÍTICO
724030223967,ALCOHOL GEL 100ML,18.0,13,1.39,13.140441247373728,CRÍTICO
724030223967,ALCOHOL GEL 100ML,13.0,13,1.94,7.11386337462144,CRÍTICO
724030223967,ALCOHOL GEL 100ML,25.0,11,1.52,17.032954711310595,CRÍTICO
724030223967,ALCOHOL GEL 100ML,6.0,16,1.1,6.118259655196562,CRÍTICO
724030223967,ALCOHOL GEL 100ML,33.0,14,1.7,19.80330404900776,CRÍTICO
724030223967,ALCOHOL GEL 100ML,26.0,12,1.61,16.58367153944986,CRÍTICO
724030223967,ALCOHOL GEL 100ML,12.0,15,1.61,7.980735223012586,CRÍTICO
724030223967,ALCOHOL GEL 100ML,8.0,12,1.74,5.082831756854036,CRÍTICO
724030223967,ALCOHOL GEL 100ML,19.0,14,1.15,17.231921426822513,CRÍTICO
724030223967,ALCOHOL GEL 100ML,21.0,12,1.37,15.602860157714257,CRÍTICO
724030223967,ALCOHOL GEL 100ML,29.0,14,1.87,15.93510752061481,CRÍTICO
724030223967,ALCOHOL GEL 100ML,27.0,16,1.64,16.569055200289185,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,45.0,25,1.35,33.524629050032075,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,37.0,28,1.42,26.40512151742139,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,33.0,27,1.09,30.515737045891502,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,38.0,24,1.33,28.978035515225884,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,43.0,24,1.53,28.659844650686253,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,48.0,20,1.23,39.59515832128668,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,39.0,21,1.29,30.896465870001407,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,50.0,27,1.32,38.3806983276567,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,34.0,21,1.0,34.46707938995894,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,43.0,23,1.18,36.922169553124725,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,42.0,26,1.31,32.53955639657788,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,33.0,20,1.0,33.65355826939539,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,46.0,19,1.44,32.387765407282956,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,36.0,19,1.3,27.928644816970667,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,61.0,20,1.73,35.83678172892258,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,47.0,23,1.64,29.211585436612836,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,32.0,25,1.29,25.364739496471806,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,45.0,25,1.31,34.68208443860752,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,32.0,24,1.19,27.656660191105736,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,54.0,25,1.4,39.106878765293715,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,71.0,28,1.81,39.30892865503881,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,59.0,27,1.54,38.72296585330673,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,39.0,23,1.3,30.552380503831664,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,37.0,26,1.49,25.231849247933013,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,70.0,23,1.82,38.92477843881588,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,47.0,22,1.51,31.422762224759715,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,56.0,24,1.42,39.49982228565504,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,54.0,25,1.39,39.45429965633879,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,50.0,27,1.34,37.7951418320104,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,49.0,25,1.67,29.416733381043784,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,45.0,25,1.49,30.77646592902888,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,56.0,20,1.49,37.76705007275285,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,30.0,22,1.03,29.753830077344166,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,33.0,21,1.23,27.542391200291387,CRÍTICO
725515179735,ENERGIZANTE MR BUBBLE 250ML,55.0,28,1.66,33.352018936875254,BAJO
725515179735,ENERGIZANTE MR BUBBLE 250ML,63.0,26,1.63,39.04232161241171,BAJO
731342889773,CABLE JACK 3.5MM 1MT,85.0,20,1.46,58.476997753838134,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,61.0,22,1.02,60.449762358153386,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,102.0,18,1.6,63.837490717659435,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,72.0,20,1.2,60.60857951470098,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,62.0,19,1.2,52.28808564371392,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,67.0,19,1.15,58.6443254025022,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,88.0,23,1.49,59.10072569574284,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,87.0,22,1.55,56.36196006953579,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,68.0,18,1.12,61.04666353437084,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,88.0,22,1.39,64.01550522153522,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,92.0,20,1.45,63.88352769360164,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,56.0,21,1.0,56.76259057106198,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,89.0,16,1.74,51.69857068761133,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,70.0,21,1.09,64.77261798443502,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,94.0,21,1.51,62.58347129668901,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,59.0,19,1.15,51.869940218049,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,89.0,16,1.41,63.81262823926058,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,98.0,20,1.57,63.04844543093192,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,73.0,20,1.28,57.782570856891084,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,84.0,16,1.44,58.86913153617394,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,78.0,18,1.4,55.985040558051956,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,59.0,18,1.18,50.82142458233047,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,84.0,22,1.54,55.027958624688516,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,84.0,22,1.37,62.042801728970176,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,73.0,20,1.46,50.069480345069046,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,81.0,17,1.48,55.00248757536716,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,78.0,17,1.41,55.97253040386415,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,95.0,16,1.65,58.060934044068844,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,84.0,16,1.32,63.79783424619141,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,62.0,22,1.14,55.19518991548942,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,82.0,20,1.49,55.20429802844342,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,67.0,16,1.1,61.06251872164623,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,84.0,18,1.49,56.78326911334711,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,54.0,23,1.02,53.36907234409973,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,68.0,20,1.2,56.786592741990404,NORMAL
731342889773,CABLE JACK 3.5MM 1MT,82.0,23,1.58,52.112855305696996,NORMAL
737328112719,PALITOS SALADOS 100G,36.0,9,1.06,34.899760690512686,BAJO
737328112719,PALITOS SALADOS 100G,57.0,9,1.54,37.25833300301824,BAJO
737328112719,PALITOS SALADOS 100G,51.0,9,1.55,33.32801217399194,BAJO
737328112719,PALITOS SALADOS 100G,29.0,10,0.9,32.9447586753401,BAJO
737328112719,PALITOS SALADOS 100G,27.0,8,0.95,28.627784363506777,CRÍTICO
737328112719,PALITOS SALADOS 100G,25.0,9,0.96,26.396541517088487,CRÍTICO
737328112719,PALITOS SALADOS 100G,37.0,8,0.98,38.458236369299904,BAJO
737328112719,PALITOS SALADOS 100G,33.0,8,0.88,38.506270857449955,BAJO
737328112719,PALITOS SALADOS 100G,49.0,8,1.44,34.49652185909902,BAJO
737328112719,PALITOS SALADOS 100G,47.0,8,1.58,30.08544686573051,BAJO
737328112719,PALITOS SALADOS 100G,32.0,8,1.08,30.238143619189913,BAJO
737328112719,PALITOS SALADOS 100G,42.0,7,1.19,35.88933518305359,BAJO
737328112719,PALITOS SALADOS 100G,36.0,7,0.96,38.45665389928865,BAJO
737328112719,PALITOS SALADOS 100G,44.0,8,1.15,38.306296363976756,BAJO
737328112719,PALITOS SALADOS 100G,58.0,8,1.59,36.69813318786436,BAJO
737328112719,PALITOS SALADOS 100G,32.0,9,0.94,34.630474692314316,BAJO
737328112719,PALITOS SALADOS 100G,27.0,7,1.06,26.262099474925733,CRÍTICO
737328112719,PALITOS SALADOS 100G,27.0,7,1.0,27.424430711419205,CRÍTICO
737328112719,PALITOS SALADOS 100G,46.0,8,1.21,38.47831282790619,BAJO
737328112719,PALITOS SALADOS 100G,41.0,10,1.22,34.09643589489385,BAJO
737328112719,PALITOS SALADOS 100G,21.0,8,0.87,25.137955774249445,CRÍTICO
737328112719,PALITOS SALADOS 100G,28.0,8,1.08,26.522073142990482,CRÍTICO
737328112719,PALITOS SALADOS 100G,30.0,10,0.86,34.95252653662084,BAJO
737328112719,PALITOS SALADOS 100G,37.0,9,1.51,25.075923757693282,CRÍTICO
737328112719,PALITOS SALADOS 100G,38.0,8,1.4,27.41212077126248,CRÍTICO
737328112719,PALITOS SALADOS 100G,32.0,9,0.97,33.23100684049879,BAJO
737328112719,PALITOS SALADOS 100G,32.0,8,0.92,35.3784279653904,BAJO
737328112719,PALITOS SALADOS 100G,31.0,7,0.91,34.779418892539006,BAJO
737328112719,PALITOS SALADOS 100G,34.0,7,1.22,28.3640396419084,CRÍTICO
737328112719,PALITOS SALADOS 100G,33.0,9,0.93,35.68268832021304,BAJO
737328112719,PALITOS SALADOS 100G,31.0,9,1.09,28.558736312452,CRÍTICO
737328112719,PALITOS SALADOS 100G,32.0,8,1.09,29.880995472389017,CRÍTICO
737328112719,PALITOS SALADOS 100G,37.0,8,1.04,36.19737107677037,BAJO
737328112719,PALITOS SALADOS 100G,42.0,9,1.21,34.74449348570822,BAJO
737328112719,PALITOS SALADOS 100G,40.0,10,1.08,37.738351157412666,BAJO
737328112719,PALITOS SALADOS 100G,55.0,10,1.58,34.86419338450515,BAJO
743543068824,CARGADOR USB 2.4A,253.0,26,1.84,137.53020415032495,EXCESO
743543068824,CARGADOR USB 2.4A,225.0,29,1.74,129.43695590095473,EXCESO
743543068824,CARGADOR USB 2.4A,178.0,31,2.08,85.69441464493298,EXCESO
743543068824,CARGADOR USB 2.4A,165.0,31,1.92,85.93863998596343,EXCESO
743543068824,CARGADOR USB 2.4A,237.0,30,1.59,149.06477049508229,EXCESO
743543068824,CARGADOR USB 2.4A,143.0,23,1.35,106.19895570292843,EXCESO
743543068824,CARGADOR USB 2.4A,233.0,32,2.2,105.94495029468237,EXCESO
743543068824,CARGADOR USB 2.4A,305.0,26,2.23,136.89596970802518,EXCESO
743543068824,CARGADOR USB 2.4A,251.0,33,1.72,146.3074004168701,EXCESO
743543068824,CARGADOR USB 2.4A,211.0,27,1.42,149.02007446760098,EXCESO
743543068824,CARGADOR USB 2.4A,258.0,28,1.95,132.73647296812592,EXCESO
743543068824,CARGADOR USB 2.4A,190.0,28,1.79,106.3381709871641,EXCESO
743543068824,CARGADOR USB 2.4A,157.0,23,1.84,85.84505016890681,EXCESO
743543068824,CARGADOR USB 2.4A,221.0,25,1.65,134.40028411492057,EXCESO
743543068824,CARGADOR USB 2.4A,254.0,23,2.14,119.08829748150634,EXCESO
743543068824,CARGADOR USB 2.4A,195.0,31,1.78,109.69554064728834,EXCESO
743543068824,CARGADOR USB 2.4A,238.0,27,1.66,143.4448069566315,EXCESO
743543068824,CARGADOR USB 2.4A,167.0,27,1.91,87.7838237614306,EXCESO
743543068824,CARGADOR USB 2.4A,143.0,25,1.25,114.48375730036014,EXCESO
743543068824,CARGADOR USB 2.4A,102.0,22,1.27,80.79475513371933,EXCESO
743543068824,CARGADOR USB 2.4A,155.0,25,1.38,112.80624493958884,EXCESO
743543068824,CARGADOR USB 2.4A,130.0,30,1.56,83.94122929772861,EXCESO
743543068824,CARGADOR USB 2.4A,149.0,22,1.69,88.31725413876504,EXCESO
743543068824,CARGADOR USB 2.4A,142.0,27,1.62,88.22683727439734,EXCESO
743543068824,CARGADOR USB 2.4A,198.0,31,1.58,125.44472114812444,EXCESO
743543068824,CARGADOR USB 2.4A,210.0,33,1.59,132.22314154857963,EXCESO
743543068824,CARGADOR USB 2.4A,163.0,33,1.35,120.83581355680117,EXCESO
743543068824,CARGADOR USB 2.4A,181.0,30,1.23,147.35207839321794,EXCESO
743543068824,CARGADOR USB 2.4A,158.0,25,1.49,106.24094056665928,EXCESO
743543068824,CARGADOR USB 2.4A,126.0,25,1.27,99.99984603973024,EXCESO
743543068824,CARGADOR USB 2.4A,180.0,24,1.28,140.80193897326222,EXCESO
743543068824,CARGADOR USB 2.4A,138.0,26,1.45,95.65170869636168,EXCESO
743543068824,CARGADOR USB 2.4A,308.0,28,2.09,147.4255777608428,EXCESO
743543068824,CARGADOR USB 2.4A,109.0,28,1.35,80.85081322828714,EXCESO
743543068824,CARGADOR USB 2.4A,316.0,29,2.14,147.89151786953474,EXCESO
743543068824,CARGADOR USB 2.4A,151.0,30,1.82,83.02119383654033,EXCESO
743752337768,BEBIDA COCA COLA 500ML,69.0,16,1.96,35.440446950124596,BAJO
743752337768,BEBIDA COCA COLA 500ML,67.0,13,2.01,33.550917551340476,BAJO
743752337768,BEBIDA COCA COLA 500ML,50.0,15,1.92,26.457647406561527,CRÍTICO
743752337768,BEBIDA COCA COLA 500ML,67.0,15,1.96,34.22510840048754,BAJO
743752337768,BEBIDA COCA COLA 500ML,69.0,16,1.74,39.85080775156395,BAJO
743752337768,BEBIDA COCA COLA 500ML,40.0,18,1.51,27.10126022854786,CRÍTICO
743752337768,BEBIDA COCA COLA 500ML,42.0,15,1.3,32.77494478545605,BAJO
743752337768,BEBIDA COCA COLA 500ML,43.0,14,1.15,38.16059607891933,BAJO
743752337768,BEBIDA COCA COLA 500ML,54.0,19,1.52,36.11152926631307,BAJO
743752337768,BEBIDA COCA COLA 500ML,73.0,14,2.06,35.45523611492902,BAJO
743752337768,BEBIDA COCA COLA 500ML,65.0,18,1.85,35.53726125980664,BAJO
743752337768,BEBIDA COCA COLA 500ML,39.0,13,1.29,30.392367268296326,BAJO
743752337768,BEBIDA COCA COLA 500ML,60.0,14,2.05,29.4038776639674,CRÍTICO
743752337768,BEBIDA COCA COLA 500ML,46.0,14,1.24,37.140417332177705,BAJO
743752337768,BEBIDA COCA COLA 500ML,57.0,16,1.56,37.15170092018771,BAJO
743752337768,BEBIDA COCA COLA 500ML,77.0,15,2.04,38.006084778701556,BAJO
743752337768,BEBIDA COCA COLA 500ML,44.0,14,1.16,38.69860828834707,BAJO
743752337768,BEBIDA COCA COLA 500ML,48.0,13,1.49,32.67013598291407,BAJO
743752337768,BEBIDA COCA COLA 500ML,42.0,16,1.32,32.522744420307994,BAJO
743752337768,BEBIDA COCA COLA 500ML,66.0,17,1.8,36.97442768450163,BAJO
743752337768,BEBIDA COCA COLA 500ML,67.0,17,1.93,34.74945896166648,BAJO
743752337768,BEBIDA COCA COLA 500ML,66.0,13,1.86,35.52950315886555,BAJO
743752337768,BEBIDA COCA COLA 500ML,62.0,13,1.69,36.93689004154152,BAJO
743752337768,BEBIDA COCA COLA 500ML,59.0,16,1.56,38.350080127263496,BAJO
743752337768,BEBIDA COCA COLA 500ML,42.0,13,1.43,30.069927352773036,BAJO
743752337768,BEBIDA COCA COLA 500ML,56.0,16,1.86,30.63374428959916,BAJO
743752337768,BEBIDA COCA COLA 500ML,30.0,13,1.15,26.409729097613035,CRÍTICO
743752337768,BEBIDA COCA COLA 500ML,43.0,16,1.28,33.67420211494261,BAJO
743752337768,BEBIDA COCA COLA 500ML,32.0,16,1.29,25.53913410695113,CRÍTICO
743752337768,BEBIDA COCA COLA 500ML,64.0,14,2.01,31.9839702719869,BAJO
743752337768,BEBIDA COCA COLA 500ML,55.0,13,1.67,33.13966952061365,BAJO
743752337768,BEBIDA COCA COLA 500ML,46.0,14,1.6,29.298118781924266,CRÍTICO
743752337768,BEBIDA COCA COLA 500ML,58.0,18,1.73,33.86249890853516,BAJO
743752337768,BEBIDA COCA COLA 500ML,32.0,18,1.27,25.457503749085742,CRÍTICO
743752337768,BEBIDA COCA COLA 500ML,37.0,14,1.46,25.560222831238217,CRÍTICO
743752337768,BEBIDA COCA COLA 500ML,47.0,16,1.27,37.33900840989487,BAJO
753061660635,GOMA DE MASCAR 5UN,108.0,11,2.07,52.64580479759335,NORMAL
753061660635,GOMA DE MASCAR 5UN,65.0,10,1.14,57.475516591092195,NORMAL
753061660635,GOMA DE MASCAR 5UN,102.0,9,1.82,56.28388174256822,NORMAL
753061660635,GOMA DE MASCAR 5UN,107.0,10,1.68,63.7226885160215,NORMAL
753061660635,GOMA DE MASCAR 5UN,98.0,8,1.78,55.4359084867495,NORMAL
753061660635,GOMA DE MASCAR 5UN,69.0,9,1.18,58.70882525417065,NORMAL
753061660635,GOMA DE MASCAR 5UN,77.0,8,1.3,59.48396431879296,NORMAL
753061660635,GOMA DE MASCAR 5UN,86.0,10,1.72,50.196416848825,NORMAL
753061660635,GOMA DE MASCAR 5UN,75.0,9,1.26,59.95306058025066,NORMAL
753061660635,GOMA DE MASCAR 5UN,109.0,8,2.07,52.67053950304627,NORMAL
753061660635,GOMA DE MASCAR 5UN,121.0,10,1.88,64.41605476204182,NORMAL
753061660635,GOMA DE MASCAR 5UN,69.0,9,1.33,52.2299409162967,NORMAL
753061660635,GOMA DE MASCAR 5UN,89.0,11,1.6,56.219361855905355,NORMAL
753061660635,GOMA DE MASCAR 5UN,79.0,8,1.55,51.28024502117966,NORMAL
753061660635,GOMA DE MASCAR 5UN,96.0,10,1.49,64.95311377768921,NORMAL
753061660635,GOMA DE MASCAR 5UN,117.0,11,2.05,57.53292515496864,NORMAL
753061660635,GOMA DE MASCAR 5UN,98.0,8,1.67,58.930775259800654,NORMAL
753061660635,GOMA DE MASCAR 5UN,66.0,9,1.3,51.006147160826416,NORMAL
753061660635,GOMA DE MASCAR 5UN,113.0,9,1.86,61.24940705598767,NORMAL
753061660635,GOMA DE MASCAR 5UN,86.0,10,1.62,53.148583896433784,NORMAL
753061660635,GOMA DE MASCAR 5UN,117.0,9,1.85,63.470814341610705,NORMAL
753061660635,GOMA DE MASCAR 5UN,86.0,10,1.63,53.07709460723011,NORMAL
753061660635,GOMA DE MASCAR 5UN,62.0,10,1.18,52.860315809955,NORMAL
753061660635,GOMA DE MASCAR 5UN,102.0,8,2.02,50.54824501772142,NORMAL
753061660635,GOMA DE MASCAR 5UN,73.0,11,1.28,57.08100417664999,NORMAL
753061660635,GOMA DE MASCAR 5UN,97.0,10,1.66,58.472616998939245,NORMAL
753061660635,GOMA DE MASCAR 5UN,92.0,9,1.81,50.98562959142529,NORMAL
753061660635,GOMA DE MASCAR 5UN,116.0,11,1.89,61.63291425042516,NORMAL
753061660635,GOMA DE MASCAR 5UN,89.0,8,1.57,56.799332521220414,NORMAL
753061660635,GOMA DE MASCAR 5UN,66.0,9,1.15,57.8658540399137,NORMAL
753061660635,GOMA DE MASCAR 5UN,86.0,8,1.53,56.61144120407342,NORMAL
753061660635,GOMA DE MASCAR 5UN,95.0,8,1.71,56.01144591312989,NORMAL
753061660635,GOMA DE MASCAR 5UN,85.0,8,1.46,58.394604969623266,NORMAL
753061660635,GOMA DE MASCAR 5UN,62.0,8,1.19,52.32860368896069,NORMAL
753061660635,GOMA DE MASCAR 5UN,90.0,10,1.72,52.728921957429066,NORMAL
753061660635,GOMA DE MASCAR 5UN,120.0,8,1.91,62.92678431520276,NORMAL
753619764384,PARAGUAS TRANSPARENTE,263.0,9,1.85,142.38001795886498,EXCESO
753619764384,PARAGUAS TRANSPARENTE,203.0,8,1.74,116.93907763604099,EXCESO
753619764384,PARAGUAS TRANSPARENTE,270.0,8,1.81,149.50753572835103,EXCESO
753619764384,PARAGUAS TRANSPARENTE,169.0,8,1.99,85.16575953147792,EXCESO
753619764384,PARAGUAS TRANSPARENTE,270.0,8,2.28,118.76979990809245,EXCESO
753619764384,PARAGUAS TRANSPARENTE,292.0,7,1.98,147.85117749333693,EXCESO
753619764384,PARAGUAS TRANSPARENTE,268.0,8,2.3,116.61684909191041,EXCESO
753619764384,PARAGUAS TRANSPARENTE,239.0,8,1.93,124.05790466946837,EXCESO
753619764384,PARAGUAS TRANSPARENTE,261.0,7,2.03,128.70240822892322,EXCESO
753619764384,PARAGUAS TRANSPARENTE,235.0,10,2.11,111.81787453374412,EXCESO
753619764384,PARAGUAS TRANSPARENTE,192.0,7,1.55,123.92906560588443,EXCESO
753619764384,PARAGUAS TRANSPARENTE,187.0,7,1.55,120.90200183461701,EXCESO
753619764384,PARAGUAS TRANSPARENTE,299.0,7,2.09,143.08106073436923,EXCESO
753619764384,PARAGUAS TRANSPARENTE,113.0,8,1.36,83.18124662390206,EXCESO
753619764384,PARAGUAS TRANSPARENTE,186.0,8,1.87,99.66742327145613,EXCESO
753619764384,PARAGUAS TRANSPARENTE,307.0,10,2.1,146.5288038853591,EXCESO
753619764384,PARAGUAS TRANSPARENTE,261.0,9,1.84,142.31846487236413,EXCESO
753619764384,PARAGUAS TRANSPARENTE,217.0,7,1.94,111.8959726949999,EXCESO
753619764384,PARAGUAS TRANSPARENTE,182.0,10,1.48,123.40928184610758,EXCESO
753619764384,PARAGUAS TRANSPARENTE,192.0,7,1.94,99.41668280867928,EXCESO
753619764384,PARAGUAS TRANSPARENTE,183.0,9,1.97,93.16848118066329,EXCESO
753619764384,PARAGUAS TRANSPARENTE,140.0,8,1.25,112.45888834579875,EXCESO
753619764384,PARAGUAS TRANSPARENTE,207.0,9,1.98,104.7346559618237,EXCESO
753619764384,PARAGUAS TRANSPARENTE,164.0,10,1.36,120.85592782956104,EXCESO
753619764384,PARAGUAS TRANSPARENTE,117.0,9,1.38,85.44142458754894,EXCESO
753619764384,PARAGUAS TRANSPARENTE,240.0,7,1.62,148.20763653663164,EXCESO
753619764384,PARAGUAS TRANSPARENTE,192.0,8,1.29,149.0347521135722,EXCESO
753619764384,PARAGUAS TRANSPARENTE,170.0,10,1.32,128.87131998138216,EXCESO
753619764384,PARAGUAS TRANSPARENTE,244.0,10,2.08,117.52674564408844,EXCESO
753619764384,PARAGUAS TRANSPARENTE,226.0,7,2.23,101.66693314004294,EXCESO
753619764384,PARAGUAS TRANSPARENTE,316.0,8,2.31,136.96565137948642,EXCESO
753619764384,PARAGUAS TRANSPARENTE,216.0,7,1.69,127.93118207877154,EXCESO
753619764384,PARAGUAS TRANSPARENTE,146.0,9,1.6,91.38318575414239,EXCESO
753619764384,PARAGUAS TRANSPARENTE,248.0,7,1.73,143.76490291456898,EXCESO
753619764384,PARAGUAS TRANSPARENTE,265.0,8,1.93,137.57760700462183,EXCESO
753619764384,PARAGUAS TRANSPARENTE,194.0,7,1.33,146.4859939304347,EXCESO
757114722560,PASTEL DE MANJAR 80G,12.0,11,2.1,6.110669776011355,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,21.0,10,2.1,10.376985928164089,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,9.0,11,1.39,6.738035892876946,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,22.0,9,1.28,17.946551388133905,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,24.0,9,1.68,14.349471902413368,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,20.0,10,2.04,9.963470372789738,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,13.0,10,2.27,5.953375254290354,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,15.0,10,1.58,9.664734825734932,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,16.0,8,1.71,9.877749830401205,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,28.0,8,1.81,15.94409267507096,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,25.0,11,1.78,14.563362070328196,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,36.0,8,2.01,18.308191138644897,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,27.0,11,2.27,12.08322387742924,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,11.0,9,1.71,6.793913689074525,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,22.0,8,1.45,15.698671808344924,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,22.0,10,1.4,16.411775729253463,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,27.0,8,2.03,13.419157963542444,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,34.0,10,2.06,16.564507699318415,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,25.0,9,2.03,12.40693394546586,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,28.0,9,2.21,12.840992440729911,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,26.0,8,2.32,11.413115275378244,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,10.0,10,1.94,5.3812869011614275,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,12.0,9,1.96,6.618371404899567,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,11.0,11,2.16,5.471437785301013,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,22.0,8,1.54,14.546156168956706,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,12.0,9,1.26,9.7153397161449,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,18.0,8,1.43,12.628560367470541,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,42.0,10,2.31,18.613497108891394,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,15.0,11,1.8,8.739383437233124,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,22.0,11,2.06,11.155743845534445,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,27.0,9,1.67,16.33326707814573,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,15.0,8,1.86,8.431972482374338,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,13.0,10,2.23,6.1546986474318945,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,15.0,11,1.67,9.34627179370652,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,14.0,11,1.95,7.418319308810066,CRÍTICO
757114722560,PASTEL DE MANJAR 80G,27.0,8,1.46,18.945464785138597,CRÍTICO
759743227841,CABLE USB 1MT,103.0,16,1.91,54.153164722208054,NORMAL
